Store_ID,Store_Name,Store_City,Store_Location,Store_Open_Date,Latitude,Longitude
1,Maven Toys Guadalajara 1,Guadalajara,Residential,9/18/92,20.6752,-103.349609
2,Maven Toys Monterrey 1,Monterrey,Residential,4/27/95,25.6866,-100.3161
3,Maven Toys Guadalajara 2,Guadalajara,Commercial,12/27/99,20.6752,-103.349609
4,Maven Toys Saltillo 1,Saltillo,Downtown,1/1/00,25.4383,-100.9737
5,Maven Toys La Paz 1,La Paz,Downtown,5/31/01,16.4897,-68.1193
6,Maven Toys Mexicali 1,Mexicali,Commercial,12/13/03,32.6245,-115.4523
7,Maven Toys Monterrey 2,Monterrey,Downtown,12/25/03,25.6866,-100.3161
8,Maven Toys Pachuca 1,Pachuca,Downtown,10/14/04,20.1011,-98.7591
9,Maven Toys Ciudad de Mexico 1,Cuidad de Mexico,Downtown,10/15/04,19.4326,-99.1332
10,Maven Toys Campeche 1,Campeche,Downtown,1/14/05,19.8301,-90.5349
11,Maven Toys Cuernavaca 1,Cuernavaca,Downtown,4/19/05,18.9242,-99.2216
12,Maven Toys Chetumal 1,Chetumal,Downtown,5/5/06,18.5002,-88.2961
13,Maven Toys Mexicali 2,Mexicali,Downtown,8/30/06,32.6245,-115.4523
14,Maven Toys Guanajuato 1,Guanajuato,Downtown,1/31/07,21.019,-101.2574
15,Maven Toys Tuxtla Gutierrez 1,Tuxtla Gutierrez,Downtown,3/5/07,16.7516,-93.103
16,Maven Toys San Luis Potosi 1,San Luis Potosi,Downtown,5/19/07,22.1521,-100.9733
17,Maven Toys Toluca 1,Toluca,Downtown,12/9/07,19.2826,-99.6557
18,Maven Toys Merida 1,Merida,Downtown,8/22/08,20.9674,-89.5926
19,Maven Toys Puebla 1,Puebla,Commercial,12/16/08,19.0414,-98.2063
20,Maven Toys Zacatecas 1,Zacatecas,Downtown,5/29/09,22.7728,-102.5766
21,Maven Toys Santiago 1,Santiago,Downtown,11/23/09,25.4166,-100.1591
22,Maven Toys Guanajuato 2,Guanajuato,Commercial,3/29/10,21.019,-101.2574
23,Maven Toys Chihuahua 1,Chihuahua,Commercial,6/12/10,28.6434,-106.0588
24,Maven Toys Aguascalientes 1,Aguascalientes,Downtown,7/31/10,21.8853,-102.2916
25,Maven Toys Ciudad Victoria 1,Ciudad Victoria,Downtown,9/8/10,23.7369,-99.1411
26,Maven Toys Campeche 2,Campeche,Commercial,9/15/10,19.8301,-90.5349
27,Maven Toys Oaxaca 1,Oaxaca,Downtown,10/2/10,17.0732,-96.7266
28,Maven Toys Puebla 2,Puebla,Downtown,4/1/11,19.0414,-98.2063
29,Maven Toys Xalapa 1,Xalapa,Commercial,6/21/11,19.5438,-96.9102
30,Maven Toys Guadalajara 3,Guadalajara,Airport,10/20/11,20.6752,-103.349609
31,Maven Toys Ciudad de Mexico 2,Cuidad de Mexico,Airport,5/4/12,19.4326,-99.1332
32,Maven Toys Hermosillo 1,Hermosillo,Residential,8/31/12,29.073,-110.9559
33,Maven Toys Monterrey 3,Monterrey,Airport,3/17/13,25.6866,-100.3161
34,Maven Toys Villahermosa 1,Villahermosa,Downtown,6/7/13,17.9895,-92.9475
35,Maven Toys Chilpancingo 1,Chilpancingo,Downtown,6/11/13,17.5515,-99.5006
36,Maven Toys Morelia 1,Morelia,Downtown,7/1/13,19.706,-101.195
37,Maven Toys Ciudad de Mexico 3,Cuidad de Mexico,Residential,11/28/13,19.4326,-99.1332
38,Maven Toys Chihuahua 2,Chihuahua,Downtown,3/18/14,28.6434,-106.0588
39,Maven Toys Xalapa 2,Xalapa,Downtown,4/21/14,19.5438,-96.9102
40,Maven Toys Toluca 2,Toluca,Commercial,5/27/14,19.2826,-99.6557
41,Maven Toys Hermosillo 2,Hermosillo,Downtown,6/1/14,29.073,-110.9559
42,Maven Toys Hermosillo 3,Hermosillo,Commercial,6/27/14,29.073,-110.9559
43,Maven Toys Durango 1,Durango,Downtown,6/30/14,24.5593,-104.6588
44,Maven Toys Puebla 3,Puebla,Residential,12/27/14,19.0414,-98.2063
45,Maven Toys Ciudad de Mexico 4,Cuidad de Mexico,Commercial,6/21/15,19.4326,-99.1332
46,Maven Toys Guadalajara 4,Guadalajara,Downtown,10/31/15,20.6752,-103.349609
47,Maven Toys Monterrey 4,Monterrey,Commercial,11/21/15,25.6866,-100.3161
48,Maven Toys Saltillo 2,Saltillo,Commercial,3/23/16,25.4383,-100.9737
49,Maven Toys Culiacan 1,Culiacan,Downtown,5/10/16,24.8091,-107.394
50,Maven Toys Guanajuato 3,Guanajuato,Residential,5/18/16,21.019,-101.2574